cs/call-to-obsolete-method	FuseCP/Sources/FuseCP.Providers.Base/Common/Cryptor.cs	118
cs/web/directory-browse-enabled	FuseCP.WebSite/Sources/FuseCP.WebSite/web.config	11
cs/web/insecure-direct-object-reference	FuseCP/Sources/FuseCP.Providers.OS.Windows2016/WindowsServiceController.cs	30
cs/web/missing-function-level-access-control	FuseCP/Sources/FuseCP.Providers.OS.Windows2016/WindowsServiceController.cs	30
cs/web/requiressl-not-set	FuseCP/Sources/FuseCP.WebPortal/Web6.config	64
cs/web/requiressl-not-set	FuseCP/Sources/FuseCP.WebDavPortal/Web.config	124
cs/web/missing-x-frame-options	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/modules/swagger-codegen/src/main/resources/aspnet5/wwwroot/web.config	1
cs/cleartext-storage-of-sensitive-information	FuseCP/Sources/FuseCP.Providers.Web.IIs60/IIs60.cs	3611
cs/cleartext-storage-of-sensitive-information	FuseCP/Sources/FuseCP.Providers.Base/Web/HtaccessFolder.cs	629
cs/web/debug-binary	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks.Tests/Xml/Test_XmlQuery.xml	19
cs/web/debug-binary	FuseCP/Sources/Tools/FuseCP.AWStats.Viewer/Web.config	28
cs/web/debug-binary	FuseCP/Sources/Tools/FuseCP.AWStats.Viewer/Web-v2.0.config	25
cs/web/debug-binary	FuseCP/Sources/FuseCP.Server/bin_dotnet/Web.Net6.config	74
cs/web/debug-binary	FuseCP/Sources/FuseCP.Server/Web.Net6.config	74
cs/web/debug-binary	FuseCP/Sources/FuseCP.EnterpriseServer.Tests/app.config	88
cs/web/debug-binary	FuseCP/Sources/FuseCP.EnterpriseServer/Web.config	93
js/trivial-conditional	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery-ui/jquery-ui-1.10.4.custom.js	7990
js/trivial-conditional	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery-ui/jquery-ui-1.10.4.custom.js	3633
js/trivial-conditional	FuseCP/Sources/FuseCP.WebPortal/JavaScript/bootstrap/bootstrap.js	3188
js/trivial-conditional	FuseCP/Sources/FuseCP.WebPortal/JavaScript/codemirror/htaccess.js	138
js/trivial-conditional	FuseCP/Sources/FuseCP.WebPortal/JavaScript/bootstrap/bootstrap.js	2425
js/trivial-conditional	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery/jquery-2.1.0.js	6584
js/trivial-conditional	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery/jquery-2.1.0.js	1707
js/trivial-conditional	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery/jquery-2.1.0.js	1690
js/trivial-conditional	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery/jquery-2.1.0.js	1610
js/trivial-conditional	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/bootstrap/bootstrap.js	3188
js/trivial-conditional	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/bootstrap/bootstrap.js	2425
js/trivial-conditional	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jquery.validate.unobtrusive.js	251
js/trivial-conditional	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jquery-3.7.1.js	7589
js/trivial-conditional	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jquery-3.7.1.js	1784
js/trivial-conditional	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jquery-3.7.1.js	1759
js/trivial-conditional	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jquery-3.7.1.js	1651
js/trivial-conditional	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jquery-3.7.1.slim.js	1784
js/trivial-conditional	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jquery-3.7.1.slim.js	1759
js/trivial-conditional	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jquery-3.7.1.slim.js	1651
js/trivial-conditional	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	6818
js/trivial-conditional	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.flash.js	445
js/trivial-conditional	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.html5.js	103
js/useless-assignment-in-return	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	868
js/loop-iteration-skipped-due-to-shifting	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery-ui/jquery-ui-1.10.4.custom.js	2484
js/regex/unmatchable-dollar	FuseCP/Sources/FuseCP.WebPortal/JavaScript/codemirror/codemirror.js	5049
js/regex/duplicate-in-character-class	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/appScripts/validation/passwordeditor.unobtrusive.js	48
js/regex/duplicate-in-character-class	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.flash.js	518
js/regex/duplicate-in-character-class	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.html5.js	253
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	870
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	868
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/addons/fuelux/js/fuelux.js	7250
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	4775
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jQuery.FileUpload/jquery.fileupload.js	22
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jQuery.FileUpload/jquery.fileupload-video.js	24
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jQuery.FileUpload/jquery.fileupload-validate.js	21
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jQuery.FileUpload/jquery.fileupload-ui.js	31
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jQuery.FileUpload/jquery.fileupload-process.js	21
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jQuery.FileUpload/jquery.fileupload-image.js	32
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jQuery.FileUpload/jquery.fileupload-audio.js	24
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.html5.js	1319
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.flash.js	1353
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.flash.js	1349
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.flash.js	1344
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.html5.js	1157
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.html5.js	1153
js/superfluous-trailing-arguments	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.html5.js	1148
js/automatic-semicolon-insertion	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/model/User.js	78
js/automatic-semicolon-insertion	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/model/Pet.js	72
js/automatic-semicolon-insertion	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/model/Order.js	70
js/automatic-semicolon-insertion	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/model/InlineResponse200.js	71
js/automatic-semicolon-insertion	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-closure-angular/API/Client/User.js	6
js/automatic-semicolon-insertion	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/model/User.js	78
js/automatic-semicolon-insertion	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/model/Pet.js	72
js/automatic-semicolon-insertion	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/model/Order.js	70
js/automatic-semicolon-insertion	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/model/InlineResponse200.js	71
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/api/UserApi.js	289
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/api/UserApi.js	182
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/api/UserApi.js	144
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/api/StoreApi.js	180
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/api/StoreApi.js	45
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/api/PetApi.js	416
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/api/PetApi.js	373
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/api/PetApi.js	299
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/api/PetApi.js	261
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/api/PetApi.js	223
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/api/PetApi.js	114
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-promise/src/ApiClient.js	73
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/api/UserApi.js	353
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/api/UserApi.js	222
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/api/UserApi.js	176
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/api/StoreApi.js	220
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/api/StoreApi.js	53
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/api/PetApi.js	504
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/api/PetApi.js	453
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/api/PetApi.js	363
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/api/PetApi.js	317
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/api/PetApi.js	271
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/api/PetApi.js	138
js/unneeded-defensive-code	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript/src/ApiClient.js	73
js/unneeded-defensive-code	FuseCP/Sources/FuseCP.WebPortal/JavaScript/jquery.window.js	116
js/unneeded-defensive-code	FuseCP/Sources/FuseCP.WebPortal/JavaScript/bootstrap/bootstrap.js	3171
js/unneeded-defensive-code	FuseCP/Sources/FuseCP.WebPortal/JavaScript/bootstrap/bootstrap.js	2697
js/unneeded-defensive-code	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/bootstrap/bootstrap.js	3171
js/unneeded-defensive-code	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/bootstrap/bootstrap.js	2697
js/property-access-on-non-object	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jquery-3.7.1.slim.js	4481
js/redundant-assignment	FuseCP/Sources/FuseCP.WebPortal/JavaScript/bootstrap/bootstrap.js	2227
js/redundant-assignment	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/bootstrap/bootstrap.js	2227
js/comparison-between-incompatible-types	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery/jquery-2.1.0.js	6653
js/useless-expression	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-closure-angular/lib/goog/base.js	390
js/useless-expression	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	867
js/useless-expression	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	867
js/useless-expression	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	867
js/eval-like-call	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-closure-angular/lib/goog/base.js	1170
js/eval-like-call	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-closure-angular/lib/goog/base.js	574
js/eval-like-call	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-closure-angular/lib/goog/base.js	191
js/unused-local-variable	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/addons/fuelux/js/fuelux.js	7922
js/unused-local-variable	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/addons/fuelux/js/fuelux.js	5052
js/unused-local-variable	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/addons/fuelux/js/fuelux.js	982
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/jquery.validate-vsdoc.js	491
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	14523
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	8524
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	7202
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	7201
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	7201
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	6024
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5937
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5937
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5937
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5937
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5937
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5936
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5932
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5932
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5931
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5931
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5931
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5931
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5861
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5859
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5543
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5543
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	3738
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	3299
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	2983
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	2256
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	878
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	878
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	878
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	878
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/dataTables.scroller.js	801
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/dataTables.scroller.js	800
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/dataTables.material.js	84
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/dataTables.colReorder.js	824
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/dataTables.colReorder.js	576
js/unused-local-variable	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/dataTables.colReorder.js	576
js/use-before-declaration	FuseCP/Sources/FuseCP.WebPortal/JavaScript/codemirror/codemirror.js	1801
js/useless-assignment-to-property	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery-ui/jquery-ui-1.10.4.custom.js	5146
js/useless-assignment-to-local	FuseCP/Sources/FuseCP.WebPortal/tinymce/themes/inlite/scratch/inline/theme.raw.js	1639
js/useless-assignment-to-local	FuseCP/Sources/FuseCP.WebPortal/tinymce/themes/inlite/scratch/inline/theme.js	1639
js/useless-assignment-to-local	FuseCP/Sources/FuseCP.WebPortal/tinymce/themes/inlite/src/main/js/tinymce/inlite/Theme.js	105
js/useless-assignment-to-local	FuseCP/Sources/FuseCP.WebPortal/tinymce/themes/inlite/scratch/compile/theme.js	1551
js/useless-assignment-to-local	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery-ui/jquery-ui-1.10.4.custom.js	10570
js/useless-assignment-to-local	FuseCP/Sources/FuseCP.WebPortal/JavaScript/codemirror/codemirror.js	5263
js/useless-assignment-to-local	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	868
js/useless-assignment-to-local	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	868
js/useless-assignment-to-local	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	2804
js/useless-assignment-to-local	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.html5.js	140
js/regex/missing-regexp-anchor	FuseCP/Sources/FuseCP.WebPortal/tinymce/themes/inlite/src/main/js/tinymce/inlite/core/UrlType.js	14
js/regex/missing-regexp-anchor	FuseCP/Sources/FuseCP.WebPortal/tinymce/themes/inlite/scratch/inline/theme.raw.js	598
js/regex/missing-regexp-anchor	FuseCP/Sources/FuseCP.WebPortal/tinymce/themes/inlite/scratch/inline/theme.js	598
js/regex/missing-regexp-anchor	FuseCP/Sources/FuseCP.WebPortal/tinymce/themes/inlite/scratch/compile/theme.js	510
js/insecure-randomness	tools/MSBuildCommunityTasks/Source/Source/MSBuild.Community.Tasks/swagger-codegen-2.1.6/samples/client/petstore/javascript-closure-angular/lib/goog/base.js	950
js/unsafe-html-expansion	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery/jquery-2.1.0.js	5243
js/unsafe-html-expansion	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery/jquery-2.1.0.js	5042
js/incomplete-sanitization	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery-ui/jquery-ui-1.10.4.custom.js	11695
js/incomplete-sanitization	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery-ui/jquery-ui-1.10.4.custom.js	6326
js/incomplete-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	4479
js/incomplete-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.flash.js	555
js/incomplete-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.flash.js	514
js/incomplete-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.html5.js	290
js/incomplete-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.html5.js	249
js/incomplete-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.print.js	131
js/incomplete-multi-character-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	14857
js/incomplete-multi-character-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	14763
js/incomplete-multi-character-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	6068
js/incomplete-multi-character-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	5817
js/incomplete-multi-character-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/jquery.dataTables.js	1539
js/incomplete-multi-character-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/dataTables.buttons.js	1600
js/incomplete-multi-character-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/dataTables.buttons.js	1597
js/incomplete-multi-character-sanitization	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.colVis.js	149
js/bad-tag-filter	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/dataTables.buttons.js	1597
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	869
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	867
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	867
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	867
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	867
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	867
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	867
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	799
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/addons/fuelux/js/fuelux.js	4878
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	569
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/fcp-common.js	556
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/addons/fuelux/js/fuelux.js	2129
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/addons/fuelux/js/fuelux.js	2116
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/addons/fuelux/js/fuelux.js	2082
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/addons/fuelux/js/fuelux.js	1937
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/addons/fuelux/js/fuelux.js	1515
js/xss-through-dom	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/addons/fuelux/js/fuelux.js	58
js/xss-through-dom	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/appScripts/FCP-webdav.js	88
js/xss-through-dom	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.print.js	154
js/xss-through-dom	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.print.js	149
js/xss-through-dom	FuseCP/Sources/FuseCP.WebDavPortal/Scripts/DataTables/buttons.print.js	146
js/unsafe-jquery-plugin	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery-ui/jquery-ui-1.10.4.custom.js	7704
js/unsafe-jquery-plugin	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery-ui/jquery-ui-1.10.4.custom.js	1102
js/html-constructed-from-input	FuseCP/Sources/FuseCP.WebPortal/App_Themes/Default/js/jquery-ui/jquery-ui-1.10.4.custom.js	6873
js/html-constructed-from-input	FuseCP/Sources/FuseCP.WebPortal/JavaScript/jquery.window.js	831
js/html-constructed-from-input	FuseCP/Sources/FuseCP.WebPortal/JavaScript/jquery.window.js	831
js/html-constructed-from-input	FuseCP/Sources/FuseCP.WebPortal/JavaScript/jquery.window.js	831
js/html-constructed-from-input	FuseCP/Sources/FuseCP.WebPortal/JavaScript/jquery.window.js	831
